curso_id,grado_id,profesor_dni,periodo_academico
9,7,21735997,2014-06-12
10,10,84465992,2023-11-03
6,0,97534245,2001-09-11
9,0,54926848,2018-01-08
9,7,63622237,2018-11-04
4,0,44561100,2003-11-06
9,6,29250574,2013-12-23
4,4,14169230,1996-10-29
1,2,42207226,2013-08-10
8,8,31211505,2006-03-06
2,0,58585063,2012-07-24
0,1,42207226,2011-12-12
6,5,67066449,1999-11-08
10,8,58624089,2019-12-29
0,5,79773247,2015-08-30
0,3,14605027,2002-01-23
10,0,86457588,2014-01-10
4,4,35285262,2012-01-23
6,2,17546347,2012-11-17
1,8,64023788,2022-12-04
3,2,20017448,2006-04-13
9,9,76529390,2024-02-16
10,6,38465350,1996-08-28
8,6,81526632,1998-12-15
9,3,80576499,1998-07-21
7,8,99028416,2005-08-12
10,5,97534245,1994-09-22
2,8,89294178,2002-08-26
8,5,51901147,2016-09-23
2,3,29195708,2022-04-28
5,4,46782956,1999-02-16
8,1,22566811,2013-03-03
9,1,62799276,2019-07-26
7,4,38023553,1999-09-27
0,5,94519224,1994-10-02
1,0,83614050,2021-03-11
10,0,94519224,2002-04-24
5,0,41141493,2014-08-27
0,8,11620660,2014-04-10
8,8,68913752,1997-03-01
3,2,10374774,2002-09-23
2,1,28614533,2004-07-05
9,9,10180100,2001-12-09
5,8,80305825,2014-08-13
5,1,13957202,2013-01-25
2,0,23056259,2021-04-06
6,1,52946593,2011-10-20
3,1,15136715,2023-02-25
6,9,94417380,2003-01-20
3,8,36152028,2000-01-14
2,10,58737927,2001-03-28
6,9,94590009,2003-07-22
7,2,86989021,2014-03-23
5,9,67609367,2013-09-02
8,8,31961403,2008-11-07
9,10,30454634,2022-04-16
5,8,50596461,2024-06-15
2,1,53184169,2014-09-09
2,5,54916618,1997-04-27
10,4,70036047,1996-08-24
7,4,84465992,2006-02-08
2,6,97965156,1997-01-09
2,0,49748203,2013-02-07
1,5,32995362,2003-07-01
8,10,95114690,1997-12-09
10,4,32126186,1998-12-03
3,1,94925787,2015-04-16
2,4,87056422,2021-05-13
7,6,40287907,2024-05-24
6,1,91641237,2011-11-18
10,2,96153549,1999-08-29
1,10,81242133,2015-06-14
5,5,42365668,2020-08-30
4,7,13679180,2011-06-23
0,9,79111377,2024-05-28
10,8,26638257,2015-07-25
2,1,73908611,1996-06-27
0,3,76526122,2021-10-22
3,0,14555372,2017-10-12
0,10,36615927,1996-04-28
2,8,88510677,1998-04-18
0,10,64638910,2011-07-28
8,3,96153549,2009-08-14
4,5,95313776,2014-01-08
9,9,43458489,2010-12-15
8,0,38023553,2022-10-31
8,5,89834986,2002-03-27
0,0,97423022,2010-03-20
8,6,77583932,2005-05-30
8,10,43742250,2003-05-19
10,7,75695965,2000-08-21
4,4,75751647,2017-05-25
1,2,67609367,2000-03-18
6,0,49582117,2002-01-03
1,3,51333239,2013-02-13
8,1,38604684,2008-03-27
5,5,46488060,2017-11-01
3,6,40145642,2011-07-30
5,3,25778692,1995-07-26
10,1,12258828,2015-11-01
7,7,84817022,1996-12-13
8,7,83463199,1995-11-11
2,4,72545231,2019-11-10
1,6,46122387,2020-12-24
2,6,45654643,2007-08-12
5,7,37018788,2005-10-06
9,4,90276023,2022-06-15
2,3,54916618,2013-07-04
9,5,57662671,1995-01-09
6,10,70716628,1998-04-04
10,8,79833656,2023-09-24
10,1,90508192,2020-10-31
1,2,36152028,1998-05-17
0,0,17546347,2001-09-07
0,4,40622818,2022-11-06
4,3,14555372,2003-04-12
8,0,97965156,2021-06-29
3,3,73908611,2000-04-10
3,2,22566811,2000-01-12
10,5,29432790,2005-08-23
0,3,10700472,2017-04-10
10,2,81680371,2020-08-09
4,3,97534245,2014-10-20
10,1,98984353,2009-02-03
7,3,50712601,2010-01-05
3,10,47909155,1999-06-07
7,0,99038418,2018-10-20
0,8,21394812,2007-07-19
1,8,32703734,2007-10-21
8,9,67079447,1998-02-18
7,8,43090498,2013-11-18
0,3,95798363,2006-04-17
10,3,37179206,2019-08-08
3,7,80576499,2017-11-09
9,3,25753023,1996-05-17
2,2,11620660,2016-09-29
9,2,54916618,1995-03-01
5,6,88442197,2024-04-22
2,9,47927946,1995-11-30
3,3,83614050,2007-09-04
9,9,67051751,2023-02-10
4,10,88719636,2001-08-16
5,2,35465872,2012-11-30
8,8,45624832,2020-02-25
0,8,46195318,2020-07-02
0,7,36679811,2007-12-27
4,7,50596461,2015-11-03
8,2,73052280,2014-10-18
6,10,60862025,2007-05-13
10,9,97131685,2002-03-25
1,7,68274976,2000-04-26
8,5,97397813,1995-03-17
3,10,72545231,1994-11-29
2,9,90917769,1997-11-18
3,3,22274488,1994-08-07
3,4,57599828,2021-04-18
8,9,47315507,2015-05-20
10,6,46291260,1997-04-16
10,10,34519677,2018-04-16
10,4,58791023,2015-10-08
9,6,84441581,2023-07-22
0,4,65504639,2017-01-25
0,1,74735985,2014-08-24
6,2,29786625,1995-05-23
2,7,69124706,2004-03-04
7,6,89895323,2019-05-25
6,7,98984353,1994-10-16
0,5,65504639,1999-07-20
7,2,82257977,2001-10-25
1,1,52946593,2012-02-14
2,6,94953963,2023-06-26
3,3,84275700,2022-12-12
5,2,44112523,1995-07-23
2,6,68481064,2002-11-01
5,8,14555372,1999-06-24
0,9,69991051,2015-04-07
7,0,62538411,1999-07-25
1,1,83225137,2007-05-07
8,6,58737927,2016-07-11
1,3,89174593,1998-11-04
0,9,58609325,2015-07-18
0,9,39042127,2018-01-02
2,3,61368632,2004-01-19
5,2,51904127,2008-10-30
9,8,14332229,2007-03-04
4,2,33998566,2023-04-09
6,10,12416829,2011-08-19
3,6,53753512,2009-01-08
6,10,68780426,2001-09-04
3,0,23932683,1995-12-26
7,9,19390495,2023-03-29
0,0,79219136,2003-11-29
9,6,84654281,1999-01-31
0,1,96976448,2003-01-10
5,8,69093782,1999-12-18
4,6,64111069,1999-01-24
10,8,70967424,2006-10-30
1,10,20607360,2015-08-23
4,9,77583932,2000-08-16
2,3,18063979,2014-01-05
0,3,93866218,2003-09-24
10,5,91674196,2018-02-11
10,4,61767245,2008-07-23
0,9,29839204,1996-09-12
10,3,60091807,2002-09-11
0,4,66502784,2016-04-06
2,0,59220096,1999-05-25
2,4,83619535,2006-02-27
3,6,99038418,2007-06-19
8,3,24171534,1995-01-14
1,8,66291114,2017-01-28
8,5,60323614,2018-07-10
9,4,64418740,2008-03-13
5,5,69486508,2024-05-13
0,4,41795843,2016-12-04
7,2,17689370,2000-02-05
9,7,84375636,2015-08-18
7,0,70967424,2011-08-08
3,9,36704808,2022-01-27
3,5,81349840,2013-01-01
10,2,90293264,2022-10-15
9,10,26602576,2006-04-20
6,2,41610601,2013-07-25
2,9,71440379,1996-04-10
10,3,74402447,2020-10-27
7,5,28036976,2021-12-25
7,2,38191142,2022-07-24
5,5,49089314,2000-01-03
6,0,27886515,2004-10-31
2,3,40859671,2012-12-09
6,6,51901147,2006-12-31
4,2,35790735,2021-02-12
10,10,25000532,2010-02-04
8,4,52349636,2016-01-03
7,1,78935245,1999-05-04
9,8,18743272,2007-05-21
1,6,20505926,2007-09-10
5,5,66543090,2014-10-29
8,7,68332945,2013-05-15
0,3,10560645,2010-12-19
10,4,40622818,1997-09-09
9,5,18063979,1997-07-28
2,1,47998354,2005-01-14
3,8,11265754,2015-12-05
6,2,65768158,1999-03-22
3,9,35790735,2017-02-02
2,2,65967507,2007-04-10
10,3,89380178,2020-10-29
2,10,45624832,1995-05-25
0,10,36704808,2011-09-10
8,8,83463199,2011-12-26
5,2,52706531,2013-10-15
2,5,65714691,2015-01-16
0,5,29839204,2015-12-07
6,2,96772502,2012-05-21
8,3,95521653,2019-08-30
6,8,43147189,2001-12-31
3,8,34519677,2009-08-30
3,8,59295506,2011-07-23
3,10,49794565,1995-05-30
9,10,51756400,2019-05-08
9,8,97430835,2021-02-10
9,4,31211505,1998-12-01
1,3,58791023,2018-10-05
6,0,84375636,1998-10-25
8,5,51414333,2004-06-18
10,9,14851863,1996-12-06
8,10,71440379,2018-06-07
7,7,94519224,2022-01-02
6,5,67350513,2020-10-22
7,7,66568761,1996-02-02
6,10,75899855,2005-02-09
3,6,30512134,2018-02-24
5,0,68635356,2019-02-09
9,2,22562399,2009-04-17
2,10,81923905,2011-12-16
6,6,68162182,2020-09-28
1,3,43458489,2003-06-05
6,6,78138682,1997-07-22
1,9,39042127,2017-06-20
8,1,26457086,2000-09-03
9,0,47909155,2006-04-28
6,2,65967507,2006-10-24
1,0,27521473,2016-03-21
9,6,34522249,1999-12-12
7,0,11417946,2020-01-02
3,8,93073161,2002-08-08
5,8,31353049,2004-07-04
10,8,63018690,2020-12-06
1,4,46291260,2017-12-31
0,10,60756899,2008-03-12
1,0,97947452,2008-01-08
9,1,84441581,2020-07-10
6,1,19973347,2001-01-10
8,5,57662671,2006-08-26
3,3,88613730,2007-12-11
7,10,51167802,2008-07-15
3,3,17039603,2021-02-22
0,4,32418676,2012-05-22
2,4,74389485,2024-06-03
5,7,61368632,2000-08-11
1,4,23243485,1995-03-10
2,4,66714331,2005-12-07
5,2,61368632,2002-03-01
2,6,77583932,2021-04-22
2,0,99829221,1998-10-26
1,7,87116433,2015-06-21
7,10,77792667,2021-10-18
9,9,22566811,1996-11-07
0,6,20505926,2015-03-06
0,7,45091553,1998-05-13
4,6,56997257,2020-06-27
7,3,58097606,2003-01-13
10,9,12604420,2010-11-13
4,2,67374374,2016-07-16
7,4,61038004,2016-01-24
3,4,37268814,2007-06-08
4,10,71115341,2024-02-17
9,0,76529390,2018-04-11
8,2,94953963,2013-09-15
9,0,73052280,2008-11-04
4,0,68274976,2018-10-12
9,0,47209586,2003-11-09
7,9,76526122,2014-04-29
7,6,81317658,2010-04-06
10,10,76346371,1997-03-11
2,7,36615927,2002-04-10
4,1,59454848,1996-04-28
9,3,65768158,2002-12-08
0,0,31996000,2012-08-10
3,4,69252184,1998-11-17
6,7,55070319,2020-10-30
4,4,86457588,2013-10-06
6,2,70036047,2004-11-24
6,8,37805387,2009-01-08
1,1,30475684,1995-04-27
9,10,58980915,1997-10-03
9,5,50229830,2000-05-03
3,2,66540220,2018-04-15
9,7,10560645,2014-10-23
4,3,40622818,2022-04-05
9,2,79855456,1997-05-04
0,3,74757420,2006-04-22
5,2,28235884,2020-11-19
3,9,88591766,2000-09-24
0,1,39981799,1996-07-02
3,5,98375028,2008-03-18
1,10,32995362,2018-09-05
6,7,15144354,2022-06-04
2,6,65005000,2012-07-07
5,1,40179770,2023-12-15
9,5,77771668,2017-10-18
7,3,31198986,1997-05-20
3,3,12684061,2023-03-18
4,4,54375805,1994-08-18
2,2,79490062,2020-07-07
10,1,88972698,2018-12-25
1,7,17783010,1997-07-24
3,9,37018788,2008-05-25
9,9,59441417,2008-03-19
6,9,76529390,2017-06-08
5,2,80265331,1995-03-10
2,1,76646857,2021-01-12
5,10,14354681,2006-12-22
8,0,84055382,1997-06-18
4,8,71662961,2005-05-09
7,10,58737927,2000-01-03
10,6,70967424,2018-12-23
8,10,28210799,2009-03-03
8,1,38789274,2011-06-11
7,9,49580425,2000-11-29
5,10,84921012,1998-09-26
4,7,62189117,2014-09-30
0,10,62189117,2003-02-16
9,4,62380317,2001-05-26
8,8,16821653,1996-08-26
7,1,67374374,2022-05-25
10,5,77099788,2008-09-08
7,10,67066449,2001-04-21
9,0,38082531,2000-01-25
7,9,41141493,2000-05-24
9,10,56184325,2003-10-12
2,10,76346371,2014-05-03
7,3,45284948,2017-06-30
7,8,25778692,2008-10-05
8,5,77583932,2016-11-24
6,1,97131685,2001-09-17
7,1,21735997,2003-06-28
8,0,58014217,2017-08-08
4,0,34799988,2000-03-09
5,9,64542998,2006-08-09
0,7,48146800,2009-03-27
9,8,38465350,2012-12-25
8,0,20909437,2022-06-18
5,0,29195708,2014-02-06
0,5,72808347,2013-11-22
2,0,90689505,2009-02-25
1,8,75691178,2003-04-29
6,1,83225137,1995-07-06
5,6,28877393,2023-05-18
5,8,20609978,1999-09-26
5,7,15144354,2000-08-10
9,6,25449859,2008-09-30
7,6,77099788,2001-03-25
0,4,35007037,2014-11-07
2,6,71416198,1997-06-22
3,2,93473732,2024-03-26
2,3,23418690,2019-09-26
7,1,60422381,2007-11-25
8,9,58097606,1999-01-13
6,0,47991950,2012-08-15
5,7,11566539,2002-10-12
4,7,63756847,2012-04-09
8,7,69981762,2006-10-31
7,4,92467006,2018-03-13
2,3,62048622,2009-12-12
3,2,19887761,2009-10-17
9,3,78550014,2024-02-05
8,2,25562784,2021-06-18
0,5,87439556,2023-04-06
7,10,48583878,2000-06-12
0,4,15347921,2009-04-22
10,7,91641237,2004-05-20
7,2,19750664,2020-06-06
5,10,50596461,2006-10-06
3,3,45573806,2010-07-23
8,9,40287907,2016-08-29
3,1,42933681,2009-12-06
10,1,60862025,2011-05-05
1,2,64068427,2003-02-19
4,9,95114690,2011-01-07
10,6,84040094,2018-05-29
7,8,57794851,2019-07-25
3,8,54706807,1997-04-19
3,7,15136715,2019-06-01
0,6,20834666,2017-01-30
2,10,47909155,2023-06-19
8,0,63098706,2000-04-25
7,3,99120671,2010-12-01
1,3,34320651,2012-01-05
3,6,22400423,1996-10-28
6,5,17546347,1998-07-09
5,4,62048622,2010-03-08
5,2,69600744,2007-11-27
0,8,87116433,2024-06-21
10,1,61038004,1996-03-25
10,0,15144354,2004-08-02
8,3,96465305,2005-04-22
2,8,69159576,2023-10-05
3,8,34320651,2010-06-27
9,3,86394999,2005-06-22
10,1,56896087,2000-07-13
5,4,67120028,2021-01-22
3,8,56184325,1998-10-12
10,7,72545231,1997-01-24
10,1,22808140,2019-04-16
1,3,58040543,2007-12-24
9,3,63551824,2005-07-13
10,7,47554791,2017-01-15
7,6,63622237,2003-05-12
7,0,97947452,2002-02-09
6,8,76459355,2012-01-24
8,1,77099788,1997-01-24
0,8,38316869,2017-11-23
4,8,95799270,2012-09-08
5,7,67609367,2014-08-02
3,3,85844508,2022-01-28
3,10,38371804,2015-10-31
3,0,20607360,2008-11-19
6,5,58040543,1996-03-06
10,2,64638910,2007-01-03
3,3,30475684,2015-01-23
8,5,14169230,1995-02-09
3,1,97430835,2020-12-11
8,10,34799988,1999-01-01
2,10,62978506,2005-01-16
2,5,42687545,2018-08-02
7,2,87439556,2015-07-25
8,2,23706113,2013-09-05
6,0,19786618,2021-01-11
8,0,66189029,2021-05-07
0,0,81688916,2019-10-19
1,5,14605027,2004-07-26
6,3,82747143,2019-01-11
4,6,57234750,1996-06-30
7,4,37589771,2018-09-21
5,0,26457086,2018-03-10
6,9,58624089,2011-01-30
0,1,99330555,2003-12-19
4,7,72545231,2003-08-02
2,7,33608694,2017-05-13
1,7,32126186,2009-11-12
3,2,44744114,2004-05-14
3,5,84446597,1994-10-22
1,6,84361952,1998-01-12
8,6,30454634,2022-12-03
8,2,64542998,2010-06-16
5,7,99330555,2010-12-01
2,0,17104203,2005-05-19
9,7,36734400,2015-06-19
2,6,94984388,2020-06-09
6,5,38265037,2016-04-12
1,5,10180100,2019-11-12
6,5,49945103,2023-08-24
0,4,84465992,2004-05-18
8,4,98367427,2010-10-25
10,1,20505926,1996-04-21
3,3,79833656,2004-05-19
9,10,96772502,2014-08-20
8,1,77290930,2003-03-08
0,6,32584524,2020-05-30
10,10,60422381,1998-08-22
5,3,59308030,2008-06-06
9,1,40622818,2016-02-02
10,8,36704808,2017-08-05
7,2,56421541,2020-03-24
5,1,40622818,2024-01-20
1,8,31001014,2024-03-19
8,8,67120028,2012-09-13
5,1,83807841,2002-07-12
8,2,54375805,2023-02-22
9,6,88240815,2010-12-31
9,3,59454848,1996-06-27
3,0,95062354,1996-07-11
9,10,22645089,1998-05-03
8,6,83619535,2011-08-06
1,4,69981762,2007-06-10
0,10,39981799,2012-02-26
3,1,59295506,2001-09-08
4,8,68162182,2006-11-28
6,10,51756400,2007-01-04
5,2,80305825,2005-06-27
0,1,64542998,1997-04-18
0,7,86989021,2023-10-07
7,3,12684061,2015-12-08
10,7,94417380,1996-06-24
7,10,57599828,2011-07-23
10,10,97424805,2014-12-23
0,9,96877712,2013-05-19
10,3,46488060,2024-06-23
7,10,85444955,1997-02-05
1,10,25562784,2019-09-04
7,2,33923559,2015-07-17
6,6,54375805,2016-11-29
3,8,82483575,2006-11-03
2,9,21484037,1997-12-23
0,10,23418690,1999-12-19
3,1,99829221,2009-04-07
7,4,62799276,2001-02-02
0,3,28877393,1996-02-07
6,3,19786618,2000-11-04
1,10,37422043,2000-01-16
0,0,50712601,2002-06-29
8,4,63447426,2000-10-11
1,3,36926680,2023-02-28
9,0,28812336,1999-08-01
2,4,17783010,2013-03-28
8,4,19887761,2016-02-05
0,4,78846791,2013-04-14
5,6,76346371,1996-02-22
7,4,89294178,2023-10-13
3,7,68635356,2008-02-11
6,6,89624782,1998-02-06
4,10,94965964,1999-04-22
5,9,75691178,2021-05-14
9,0,65774699,2018-10-09
7,1,95521653,2012-10-09
4,1,50712601,2000-10-14
10,7,20609978,2009-08-26
4,9,97233887,2003-02-27
1,4,20609978,1996-12-13
0,8,99829221,2002-02-18
9,5,16517864,2002-09-16
8,4,44764273,2021-05-19
5,1,14770423,2008-03-22
4,3,23932683,2005-02-24
5,3,22808140,2010-02-15
7,2,68138034,2017-08-02
2,4,23932683,2003-04-17
6,0,84961538,2016-12-01
5,1,75695965,2013-07-02
2,3,87104767,2003-07-09
0,8,93083121,1996-08-24
3,3,73182977,2018-05-13
9,6,84446597,1996-11-23
1,5,23360735,2005-10-05
7,1,78846791,2014-02-27
4,0,96772502,2004-08-24
9,6,64542998,2018-02-01
7,2,46122387,1995-02-06
10,2,67051751,2017-04-02
3,6,30097483,2006-03-13
5,1,56512539,2015-01-06
1,9,91674196,1999-07-15
1,3,47129651,2023-12-19
7,5,34233123,1998-06-17
10,3,22274488,1999-08-02
1,2,88972698,1994-10-27
5,10,87234868,2021-01-05
2,7,40179770,2022-07-03
6,2,41141493,2008-07-08
6,0,14851863,2005-10-19
3,1,62048622,2007-10-29
1,8,43458489,2016-05-28
8,7,36152028,2015-11-11
1,5,94925787,2020-12-19
4,8,10700472,1997-07-16
9,5,40213918,2024-04-22
0,7,20712237,2022-11-04
0,6,87116433,2009-09-08
3,5,63098706,2020-08-15
3,2,97507281,2008-11-10
4,7,84275700,1995-12-28
1,7,69486508,2022-04-04
1,4,60337456,1997-05-06
2,3,39608539,2009-01-05
5,4,68635356,1998-12-20
5,0,89294178,2011-10-08
0,7,45741272,2017-11-21
2,7,46259631,2015-09-06
7,3,32871368,2004-04-29
7,5,84055382,1996-09-11
5,8,92192779,1994-09-27
5,5,96731697,2003-11-01
2,1,83960020,2002-07-19
2,10,40715509,2007-05-10
10,7,91674196,2016-07-03
5,0,81244349,2004-04-28
7,1,24171534,2004-10-09
5,8,97423022,2009-11-17
9,4,14770423,1995-05-25
1,1,17104203,2009-03-11
6,9,33115690,1996-01-03
2,4,51333239,2006-09-11
8,8,11265754,2021-05-30
2,6,25230457,2010-09-09
6,3,14332229,2018-07-14
7,10,67350513,2001-01-31
9,8,83960020,1995-04-10
2,7,61038004,2000-01-16
10,2,60482899,2023-07-01
6,0,40622818,2002-05-15
10,1,24068391,1995-02-28
3,2,47645820,2004-06-26
8,9,11299330,1997-10-18
4,5,89294178,2009-10-01
5,3,99829221,2010-08-08
7,3,13294179,2000-03-18
2,7,98676578,2018-03-13
3,2,36330696,2005-02-23
5,2,60091807,2009-02-02
9,3,13986582,2020-08-29
2,8,17828494,2015-08-31
5,6,17546347,2012-12-10
10,3,89434515,2019-02-22
4,0,84275700,2016-06-29
9,6,49952970,2006-10-22
3,7,31139354,2017-06-16
5,9,24284401,2000-09-07
9,4,65774699,2013-11-16
10,6,29786625,1997-07-19
7,3,46089671,2010-04-07
5,10,77347728,2011-10-21
4,7,63753560,1994-08-04
10,8,88683946,2000-06-28
8,9,83225137,2002-10-29
10,6,60817604,2004-12-19
0,5,44086620,2006-06-06
7,0,68332945,2017-07-26
10,4,63429864,2001-10-28
5,4,47991950,2005-08-01
2,1,93866218,2007-11-23
8,7,51167802,1996-03-19
6,1,50088277,2011-04-04
1,3,19750664,2005-06-22
6,2,54850201,2009-07-05
6,3,81317658,2018-08-11
0,1,49990373,2004-12-24
8,9,33905196,2006-09-23
0,4,64675964,2001-02-24
6,8,11299330,2013-12-11
1,7,30475684,2004-10-29
9,8,82154994,2017-01-11
8,1,94953963,2008-09-23
9,2,53908604,2015-03-03
9,9,63170538,2020-01-15
6,6,50088277,2014-03-06
8,0,21462787,2002-03-17
9,5,49405634,2008-06-05
7,0,76640179,2022-06-29
9,2,84375636,2010-06-15
2,8,16447041,2008-02-19
3,9,77285617,2004-05-03
0,3,79219136,1998-08-09
8,0,98367196,2009-04-27
3,10,37342374,2001-12-26
5,10,95759366,2022-09-24
2,7,66869461,2023-03-04
3,5,18180224,2014-02-20
0,5,64023788,1996-08-20
4,1,40859671,2002-11-01
4,0,87234868,2014-06-15
1,7,40145642,2006-09-14
8,10,25831685,1994-08-19
7,8,97534245,2008-03-09
0,3,46407212,2012-05-19
10,10,64299507,2019-05-27
4,0,44512816,1995-03-13
6,6,30131410,2001-02-14
0,3,10740345,2007-08-30
5,1,66568761,1998-11-26
6,5,97507281,1995-03-25
2,0,19887761,1995-10-17
8,8,71662961,2021-01-22
7,9,26580234,2005-07-26
9,6,35007037,1998-02-16
7,1,63622237,2000-09-05
7,7,20017448,2011-10-27
9,1,38789274,2019-09-12
4,10,47809997,2012-08-19
3,6,68635356,2003-01-26
8,4,95396861,2020-12-13
2,8,17039603,2008-11-20
10,7,84961538,2006-12-07
7,2,47645820,2003-12-22
9,8,78935245,2013-07-28
3,9,75751647,2000-11-09
7,0,46122387,2017-06-01
1,3,76637763,1996-01-07
0,7,82832402,2004-06-30
10,2,36615927,1997-10-14
3,9,62978506,2016-04-27
7,10,93704174,2002-09-04
9,4,57662671,2017-06-07
10,1,15770348,2014-06-18
2,4,59441417,2006-01-06
4,4,88972698,2022-10-26
10,6,67066449,2011-03-27
10,7,49945103,1994-10-04
4,6,44249000,1999-01-07
1,5,14851863,2008-03-04
0,1,95313776,1997-08-24
4,10,60526915,2022-12-09
8,0,61620934,2022-10-14
6,3,47809997,1999-11-25
10,8,68913752,2015-05-01
1,0,54916618,2005-10-05
8,4,27765689,2019-05-02
3,8,56512539,2005-12-19
0,3,92061453,2008-01-16
3,5,78737435,2010-10-17
9,3,64023788,2017-03-02
0,5,63155122,2022-11-04
1,1,60323614,2003-12-08
7,9,31961403,1997-02-06
9,2,78550014,2023-09-02
6,3,10437069,2001-06-16
3,10,67609367,1996-01-02
0,8,49580425,1999-03-18
7,1,43164069,2014-10-21
6,0,87116433,2021-12-25
6,0,77290930,2010-10-20
7,1,97030406,2010-11-02
7,0,30981201,2005-04-20
1,2,81680371,1997-07-20
3,2,43164069,1995-01-10
3,8,83807841,1995-09-11
7,2,64542998,2006-05-10
1,4,75695965,1999-12-22
2,9,56995926,2018-05-16
10,3,13514391,2017-12-22
0,3,71662961,2013-11-10
1,1,84961538,1994-10-12
2,4,81688916,2023-11-28
1,7,36852946,2006-05-06
1,5,40145642,2003-12-18
6,8,33923559,2020-12-20
10,9,71416198,2016-12-09
1,7,76658852,2023-02-08
8,9,43164069,1999-10-23
0,5,89434515,2005-06-12
10,5,79773247,2021-04-06
10,0,91763057,1995-09-29
1,5,32126439,2014-05-09
5,0,87104767,1998-05-15
2,5,48889904,2017-06-06
9,1,21394812,2004-12-24
1,8,89539758,2001-05-09
9,9,57662671,2022-03-03
8,2,56997257,2023-12-06
8,7,45712381,2013-08-18
4,5,63447426,2010-03-12
10,3,43742250,2011-09-23
6,10,30566702,2023-12-02
2,4,59220096,2014-06-05
0,7,30097483,2023-03-19
2,5,66869461,2016-04-11
0,6,93361047,2014-01-31
3,5,95313776,2021-11-06
4,7,82832402,2017-05-13
5,5,65714691,2010-03-10
1,7,38961588,2004-01-07
0,0,35285262,2018-07-15
9,6,61640606,2004-04-02
3,3,23952531,2023-05-03
1,7,13957202,2014-06-24
7,6,69031430,2010-08-22
2,8,91509576,1998-12-23
7,10,34233123,2023-05-16
3,3,69031430,2021-03-29
4,5,54612077,1995-08-05
1,5,97430835,2009-07-13
3,3,12604420,2002-01-18
10,1,65890405,1996-05-04
5,9,49580425,2021-08-05
10,0,67051751,2023-11-07
7,9,93290645,2014-04-29
9,0,40145642,2004-07-13
5,2,63753560,2015-11-03
1,7,71662961,2000-05-11
7,0,62978506,2005-06-09
7,1,16447041,2016-08-08
0,7,77285617,2011-06-19
10,3,96419435,2010-07-28
3,0,11265754,2016-07-05
3,6,45741272,2023-02-27
6,5,44512816,1996-06-01
4,3,56177161,2000-07-15
6,5,95798363,2021-10-31
6,7,77630621,2022-02-01
4,2,55571336,2009-05-11
1,3,56184325,2004-03-13
4,6,14332229,2011-02-23
8,8,53434149,2015-10-28
5,2,92192779,2006-03-09
7,3,66869461,2000-08-12
9,10,68274976,2010-06-07
5,3,58609325,2018-04-24
1,9,20017448,2004-04-04
4,9,90276023,2018-06-22
6,1,91910852,2002-05-31
9,5,95313776,1999-05-23
2,4,80305825,2000-09-17
6,10,56120766,2014-06-03
1,3,81133098,1996-06-29
8,4,65666194,2003-06-21
6,5,64068427,1994-08-10
10,0,42565188,1997-07-25
4,6,59454848,2003-07-11
5,1,43090498,2022-12-24
3,1,25562784,2007-07-01
6,6,85217732,1995-09-09
10,1,71440379,2000-09-08
7,2,47927946,2020-09-17
8,10,30475684,2001-06-06
7,1,65005000,2020-12-07
5,8,76640179,2008-09-08
8,8,52597474,2006-03-17
10,0,54756011,2008-06-12
2,9,69981762,2007-10-03
6,8,48583878,2006-10-27
6,7,81349840,2008-09-24
3,9,69991051,2023-01-14
7,2,36624356,2023-06-25
6,3,27521473,2014-01-24
1,3,88719636,1995-06-15
4,6,68541831,1998-02-17
6,4,94417380,2005-07-26
1,4,61300402,2003-06-20
10,9,81923905,2009-12-18
1,0,61519583,2021-09-09
8,3,97397813,2007-03-12
10,1,65774699,2006-06-04
3,8,49794565,1994-06-29
7,6,35145969,2023-06-14
10,5,12276465,2012-11-04
2,8,15136715,2021-07-18
6,6,26142751,2016-04-06
10,6,47209586,2021-05-24
6,5,65376627,2000-04-10
3,10,19390495,2014-03-31
3,10,60265525,2007-07-30
3,9,92467006,2001-03-21
1,8,70080969,2019-06-30
4,9,97030406,2023-07-09
4,7,49174975,2008-02-13
4,7,40622818,2010-01-07
5,9,29449542,1998-01-16
5,10,65005000,2000-06-24
1,5,49188233,2002-05-10
7,3,52349636,2019-10-16
7,3,74161117,2010-10-25
8,4,51395668,2020-06-14
10,10,94925787,2017-06-27
7,8,85137689,2012-02-24
6,1,31286187,2007-06-06
1,8,22808140,2002-10-12
3,5,64023788,2001-06-20
2,3,56896087,2014-11-08
5,7,42604619,2008-05-31
7,10,30408520,2000-12-11
3,2,13294179,2002-07-21
10,8,74392394,2016-09-20
2,6,27765689,2012-07-18
8,1,49188233,2013-10-31
7,5,90293264,2012-06-17
10,6,50375220,2013-06-24
2,7,25449859,2019-07-06
0,9,23243485,2014-10-19
2,10,14323441,2012-02-25
5,2,93055630,2003-02-13
7,10,90568185,1997-06-19
8,9,12804038,1995-10-26
6,9,71424735,2024-06-10
6,0,65026523,2011-03-02
6,0,69036321,2017-08-12
0,3,88972698,2019-11-04
1,9,21366860,2014-06-20
7,8,24422633,2009-12-28
2,0,60323614,2001-09-01
6,10,87729037,2012-03-15
2,6,82075516,2001-08-14
2,3,28614533,2013-01-11
3,8,39306850,2010-06-28
10,8,53908604,2001-09-10
9,4,46782956,2022-11-15
9,0,17689370,1998-02-21
9,4,66115792,2018-09-05
2,5,63551824,2019-02-15
6,4,23932683,1997-08-09
1,6,57730139,2012-02-14
