curso_id,grado_id,profesor_dni,periodo_academico
9,4,37122124,1970
3,8,74613575,1999
6,0,83410049,1994
0,8,84432567,2013
1,4,51093372,2008
0,2,53254606,1978
10,2,83175736,2004
4,6,36525860,1968
9,7,49797909,1968
3,9,19756729,2019
6,0,89069362,2016
8,10,40947844,1977
0,10,55527858,1976
8,8,47849475,1966
7,0,17097853,1967
6,9,73701025,2024
1,9,18057910,2017
6,2,58386577,1961
1,1,60147702,2019
9,9,71182999,1998
7,2,64192855,1967
4,6,56303056,1992
3,10,44863233,1990
3,4,46509993,2017
8,0,66894051,1966
3,8,14708328,1965
1,2,58219048,2023
0,1,86942981,1962
8,8,59376353,2020
2,3,19181646,1975
6,4,29769516,1989
5,3,73152882,1971
1,1,98523020,1984
8,0,78481305,1969
0,9,16321982,1997
10,7,56573832,2000
8,10,67967664,2022
4,8,39660612,2011
3,0,23706148,2012
8,10,95870481,1968
4,8,31104544,1977
3,0,24766002,1970
3,7,11191569,1973
2,7,77831169,1989
3,7,76006359,1991
10,4,27305834,1976
9,4,12752770,2011
8,8,29896324,2001
1,4,52152426,1983
9,4,29736855,2004
4,10,49465279,2008
9,0,67539951,1981
10,5,79289692,1988
9,7,40858602,1964
10,3,59007336,1977
3,8,17918093,2001
1,0,32951731,1997
1,2,16775085,2007
3,5,78505450,2020
8,5,56495152,1983
9,2,64980504,2023
1,3,10031251,1966
7,10,52439293,2021
0,7,24288923,1990
5,6,61981039,1985
10,8,77864273,1981
3,10,84703244,2002
7,10,50096579,1969
10,6,64214262,1982
3,5,14188186,1991
1,8,67557252,1974
6,3,54572631,1967
6,0,55769806,2001
8,8,99361730,1970
7,1,62930338,1992
7,0,24906288,1963
2,0,47264682,1975
8,9,55859224,2017
8,3,67543548,2013
2,3,20215321,1984
8,0,30724918,1990
6,5,94979050,1997
0,9,88451828,1982
0,8,65022946,1981
8,1,16506096,1972
4,4,84149438,2012
1,9,62672477,1969
0,6,55499016,1968
9,0,29151473,1983
8,0,34811857,1961
6,2,60414152,2002
5,6,90783366,1990
3,3,56333302,2015
7,0,51950021,1971
10,9,25381837,2005
10,5,61083826,1993
7,6,41229713,1963
5,9,56717393,1991
3,8,71281708,1967
4,5,30723170,2004
4,10,99238604,2005
8,9,22861347,1999
9,2,56449609,1960
7,4,18956217,2021
5,1,52626570,1971
2,2,10360964,1996
9,4,86141074,2017
2,5,46489233,1987
1,4,89832129,2012
10,8,17148514,1976
5,1,13704552,1975
8,8,77972903,1990
10,10,72976203,1975
4,7,69245210,2005
7,8,24364648,2017
2,9,77620541,1971
5,6,72829731,2023
5,2,39600245,1973
8,3,57880925,1995
9,2,28243522,2007
10,3,29958949,1974
1,9,48925123,1971
2,1,87996102,1969
2,0,61681701,1982
3,9,51503228,1995
1,4,79846906,1963
4,2,56174780,1997
6,1,17425759,2002
10,10,53270430,1977
1,8,62573269,1989
3,6,48409827,1992
10,4,88919979,1965
6,6,36775701,2006
3,10,24766002,1977
4,1,31790850,1978
9,2,68593108,1993
8,10,18510437,1994
2,0,55315600,2004
0,7,95616633,1967
10,0,11453544,1973
7,5,57606096,1963
3,0,32118803,2013
0,8,13869383,1987
8,9,43794324,1990
3,5,20839164,1985
0,3,56141866,1961
10,4,90263614,1973
6,3,59856455,2000
6,3,42181164,2010
8,9,53102574,1960
9,10,41016950,2007
10,2,74623794,1972
9,0,98305752,1983
10,3,79592389,1969
6,1,39386223,1982
3,4,62693322,2005
2,7,65509018,2023
2,8,78864624,1974
0,8,62939451,1961
3,9,71061934,2008
5,3,79630755,1987
9,2,16815718,1986
5,3,96636673,2000
0,9,91058525,1993
0,8,71109915,1972
3,6,12047902,2013
1,0,91661911,1980
4,0,60101483,2015
3,8,29179832,1984
4,6,13300080,1975
1,0,35585587,2019
3,1,37609549,1964
6,8,93132902,2007
3,8,93910061,2008
8,3,41771327,1989
1,8,25571793,2012
0,4,32818082,1974
6,0,80126350,2017
5,1,53880743,1994
8,8,89832129,1983
0,3,84966770,1999
6,10,75743966,2019
1,8,57935249,1987
3,9,83151976,1982
10,7,56217110,1979
5,0,60750049,1993
5,4,54267034,2008
2,7,50175860,1979
1,9,51472474,1982
2,8,65811120,2001
4,8,34135172,2001
6,7,31281787,1990
3,6,22069674,2018
4,10,86147394,1988
3,9,60695297,1989
3,4,11143004,1980
3,5,52967550,1967
7,10,19181646,2003
9,2,53410002,1970
7,0,76846598,1985
10,5,34392426,1972
10,1,47644032,2015
0,5,49428894,1980
0,7,59432665,1985
9,0,81967903,1977
9,4,87657984,2024
2,6,36520164,1986
5,0,90902513,1972
10,4,18871401,1969
1,2,44018293,1996
4,8,33507968,2013
5,2,87058821,2021
10,9,35528399,2021
2,4,62120711,1999
1,0,92056302,1997
9,2,78092728,1962
7,6,17065159,1966
2,6,67626652,1962
4,6,58697176,1976
0,7,10916308,1964
3,9,57978112,1977
1,7,74613575,2013
4,9,71083726,2021
1,5,21784144,1985
1,4,74801879,1962
7,4,72466160,1962
7,9,10455032,1979
2,3,23017011,1990
9,7,97148288,1974
4,8,88284440,1985
0,1,20593688,1963
1,8,71970900,1976
1,1,53310959,1994
8,4,47471371,1967
2,5,49039160,2012
10,0,45746757,2007
2,6,72816547,1989
9,2,84592375,1966
9,1,61908770,2018
0,7,47170189,1989
5,1,81423666,1971
0,4,91014561,1987
1,1,88532942,1960
6,6,83175736,1974
9,4,67960887,2013
10,4,36399315,1988
7,5,90935454,2003
2,1,20142010,1997
9,5,44047195,1970
4,1,56547224,1999
7,0,94012331,2017
4,4,12729473,2020
10,3,25975592,1963
5,6,65601287,1991
1,6,87394282,1973
3,9,29539806,2023
5,4,45669544,2021
1,2,56913672,2023
8,5,32727543,2010
1,0,20913490,1961
6,5,60493643,2004
10,1,35678916,2010
5,8,11004068,1968
7,6,32183147,1982
8,10,82491547,2015
7,4,90533072,2019
0,3,12955888,1992
10,5,55514281,2015
5,10,95004086,2011
0,2,29506833,2008
4,1,68404530,1972
10,3,32058505,2024
3,8,91160896,2016
0,2,84051550,1998
8,9,80231053,2023
10,3,29539806,1986
0,4,47390251,2020
9,7,17872667,2003
6,7,21415357,2017
8,6,25883138,1990
5,5,34959753,2015
6,3,53112827,1994
2,9,31762356,1990
7,6,66527482,1961
9,10,54252838,2003
0,9,84562873,1995
2,3,87394282,1983
4,6,22434926,1986
3,9,98822330,2020
4,5,14452349,1972
0,4,10555218,1971
7,9,19779168,1965
9,4,85081143,1992
3,1,35733007,2008
1,10,96236832,2015
9,5,41474045,2007
6,4,46673143,2004
8,2,78975279,1976
2,5,51194246,2000
8,9,65645067,1993
6,3,34623351,1971
3,1,60990820,1967
8,10,36396844,2010
10,1,74795920,1995
2,6,73484154,2002
0,7,17019293,1968
1,5,34380560,2009
6,1,92545917,1982
0,0,43651901,1967
4,1,86871898,2020
2,8,65422950,1999
2,9,16887289,1985
7,3,82509997,2013
10,6,27009823,1988
2,5,81167385,1965
6,4,24294014,1985
1,2,12485142,1997
10,8,29916980,1978
2,7,99651615,1965
1,1,75454006,2011
2,5,32489367,2020
5,3,35621169,1995
10,6,26404820,2015
2,0,57273095,2006
10,6,80287148,2023
7,9,31526248,1960
3,6,98108853,1964
0,9,90861251,1993
2,7,34674669,1982
8,9,86443775,1976
5,0,90039680,1961
4,3,88125446,1981
3,3,49562156,1975
0,7,78341281,1966
5,9,19296422,2004
4,7,88105796,1998
8,5,65806780,1975
4,6,25257649,2020
2,0,82710968,2000
4,5,66024797,1970
6,3,26658684,1990
4,1,43619589,1978
10,1,10707696,2013
7,1,59683785,1976
0,7,92945309,2015
2,4,13424553,2011
7,2,80256174,2021
7,0,57953129,2016
1,10,32345535,1999
2,10,19733525,1961
3,2,78971196,2016
9,4,44921782,1979
3,10,64233165,2014
6,4,30295593,2009
0,8,59512730,1987
10,6,29825847,1998
5,7,38557929,1962
2,4,12485142,2009
5,8,34621955,1982
4,2,45855187,1984
8,10,99162011,1966
2,2,27830299,2024
9,5,36917106,1973
3,2,46762529,1982
7,6,14431289,1989
9,9,92146479,2014
1,0,69245210,1966
4,5,32318728,1987
1,5,36125462,1972
0,7,30774274,1995
9,9,65692382,1974
10,8,88754741,2015
8,7,97701014,1997
8,9,55514281,2024
4,4,48110371,1970
6,5,59683785,1962
1,4,56174780,2024
4,4,45888716,1967
3,7,10325885,1995
2,6,27892284,2005
10,3,79121174,1992
3,7,59526858,1963
6,10,54840048,1991
5,2,36661101,1999
1,5,59217021,2017
8,10,95703425,2006
1,6,57277466,2003
4,10,53034193,1997
8,10,10834031,1991
10,3,33196753,1993
10,0,28355248,2013
8,6,46704957,1965
5,5,44017800,2009
10,5,60963308,2021
1,9,24592537,1962
0,10,96360383,2010
4,6,49403555,2011
8,0,73795219,1983
0,9,89636809,2018
0,7,18172196,1973
10,8,92064981,1982
7,0,91001316,1969
7,3,25300018,1984
5,3,49910699,1988
7,0,55121583,1993
8,6,41555261,2018
10,6,41986916,1983
9,6,94635338,1960
10,9,86433906,1960
5,5,55543293,2000
9,3,89279426,1994
0,0,41417296,1972
6,0,85812153,1961
1,9,80502876,1986
6,1,74200192,1993
4,2,44660169,1989
5,4,88275289,1993
0,4,52611181,1990
3,2,23819007,2010
8,4,57240162,2007
9,10,52250798,1979
10,0,51303362,1991
9,1,99045351,1963
4,4,75733178,2023
2,7,14708328,1998
2,0,48986980,1963
8,6,24766002,2015
5,5,39732477,1982
9,2,35175071,2002
6,2,88373101,1998
6,10,83733257,2006
8,7,78713080,1976
1,1,92134610,1974
9,0,73559884,2011
3,1,47921080,1996
1,8,14542611,1982
2,8,13041462,2023
9,1,13704552,2022
3,3,59856455,1982
0,5,33451831,2019
4,6,55560042,2022
6,0,59782840,2020
10,8,87987634,1996
9,7,29769516,2000
3,8,15082893,1981
5,6,91954666,1971
9,6,27288851,1975
10,8,54266448,1984
2,1,53989304,2011
7,3,41047527,2015
8,3,80561646,1997
3,1,36377923,1962
8,6,66853221,2016
9,9,31343339,1983
8,0,14695866,1993
6,10,52179452,2001
0,4,64247379,2019
1,9,53844403,2005
9,0,87856203,1982
10,6,66269193,2005
9,1,59460257,2007
10,3,11728889,1968
7,1,22046354,1987
4,2,26140767,1964
8,6,89636809,1991
8,6,98160825,1991
0,10,10360964,1992
10,7,72576667,2014
4,6,88445826,1984
8,1,39827698,1998
7,7,80667219,2002
9,4,55454076,2010
8,8,82190384,1973
1,5,26390621,1963
10,5,34821728,1995
2,2,86833650,1964
10,3,22745897,1980
4,5,59723024,2015
10,4,19296422,1993
10,3,62630856,1980
2,1,79899150,2023
3,0,69273536,2007
4,4,18092066,1986
1,2,56547224,1960
6,9,79667286,1965
0,2,11871760,1963
8,2,41739877,2000
9,1,61238914,2024
0,9,53764255,1969
0,6,74160615,1989
3,4,17428528,2019
10,0,25556125,1999
10,1,63590281,2000
6,8,95128540,2017
3,0,96102538,1966
5,5,42535193,1973
4,3,15777327,1970
10,3,12320630,2023
5,5,13695413,1996
2,3,88030502,1975
3,3,26893303,2013
8,1,96396377,1987
6,4,81603035,2012
3,8,26461165,1970
4,4,33542298,2021
10,3,42955882,1980
3,9,70180579,1981
7,7,29980858,1965
4,0,61678369,1972
7,3,62674073,1994
9,4,98751257,1997
9,9,36973376,1994
4,0,47200581,2024
10,7,95993990,2010
1,9,52811050,1981
1,2,26959310,2013
1,7,57659433,1991
1,0,83881042,1984
10,3,19703194,1994
9,7,87085294,1999
10,5,16548247,2014
8,9,25812309,1983
2,4,10725538,2021
8,1,59310866,1979
1,1,16675915,1977
6,3,83988172,1964
8,4,27635655,1977
10,9,67181460,1997
5,4,27165312,1978
4,0,81125300,1970
7,3,93400562,1994
2,8,35690909,1998
1,9,23092911,1978
0,3,47003768,2003
9,3,33269060,2015
3,7,93411138,1961
8,10,12748880,1975
2,5,50287433,1971
7,3,84703244,2024
8,4,31103216,2007
0,0,92587504,1987
2,1,68152975,2021
8,6,76256054,1984
3,10,12524070,2009
3,4,76617542,2002
5,2,15991209,1973
6,7,36249603,1994
4,10,50224000,1982
10,7,94252274,1989
4,6,91915092,2001
10,9,80840912,1975
3,8,46935944,2024
1,2,25571793,1990
5,5,15139863,1997
9,4,99863836,1962
9,8,73427024,2009
10,8,31650089,2004
6,0,29250206,1965
9,4,45928734,1987
8,7,29764791,2006
2,5,11305113,2005
7,6,65180101,2007
6,5,75796208,2018
4,7,29466034,1988
1,9,69850284,2018
2,5,27068847,1981
2,3,72510947,1969
5,0,59244841,2024
7,9,46568146,1977
5,4,77832164,1972
0,10,36276333,1968
6,3,46744576,2016
10,2,99310481,1964
1,2,25394259,2019
4,10,54761124,1975
5,6,56038969,1981
6,0,41016950,2004
5,0,40135665,1996
2,8,61762211,1975
6,4,74001618,1968
9,2,33321830,1999
3,8,39279722,2001
7,9,61735488,1971
1,8,20079405,1964
8,8,80290422,2017
8,4,57848896,1977
1,6,42980060,1994
4,6,95399729,1997
6,0,34414345,1987
5,6,26908180,1979
1,4,78971196,1995
7,0,64609180,1993
10,8,17489066,1991
9,6,26893303,2013
7,7,32138067,2007
7,5,33611919,2000
6,6,40031455,2024
2,5,46862504,1985
9,1,28547936,1971
5,1,36092219,1990
10,1,47307830,2023
10,3,11439748,1961
10,0,33630317,1979
3,4,93380834,2012
0,7,64066381,2004
8,1,89275776,1991
7,3,92313555,1972
6,7,95945566,2000
10,9,49304359,1978
1,0,78366448,2007
0,8,86473667,1965
1,0,98018066,1969
4,4,75879634,1979
1,2,60896955,1963
4,9,94855028,1967
5,9,51221479,1973
4,10,70632070,1965
8,2,22748835,1963
0,9,72311350,1960
2,3,25644174,1995
5,5,17489066,1999
7,1,39085172,2004
2,3,57433392,2000
7,5,33424202,2011
5,9,39910969,2002
5,5,17567513,1980
2,6,92750621,2019
5,7,94147073,1967
3,6,90103509,1975
6,7,73387576,2014
5,1,80055830,1973
7,1,26026439,1998
6,9,20561346,2017
7,8,37579816,1972
3,4,21664373,2015
8,10,27725280,1985
0,4,74963451,1960
10,6,15269696,1972
8,0,16431698,2008
5,5,54840048,2017
3,3,86827887,1985
10,4,55527858,2000
1,6,81591433,1987
10,1,82861486,1986
3,8,64317272,2003
8,1,74963451,1964
6,7,41832726,1978
1,10,85432277,1990
3,1,73465149,2015
4,3,60750049,1987
5,8,62812337,1987
7,8,88229708,1998
4,5,65473200,1983
9,2,82032849,1992
2,9,60101483,2000
8,1,78049748,2000
10,6,42070465,1973
4,8,62187735,2023
5,7,13253071,1960
7,10,94029581,2008
1,0,62498739,1961
6,1,46673143,1961
3,1,19864476,1987
7,7,55918841,2014
0,7,10606522,1997
0,2,13913668,1982
3,4,92697296,1979
10,3,83827271,2013
6,3,41986916,1988
10,7,69177955,2020
10,8,47921080,1972
8,4,23452334,2007
10,7,97982083,1993
9,6,45193328,1968
8,4,33833308,1977
1,7,64653355,1992
7,2,34883563,1997
1,0,39416907,1963
2,9,35787088,1986
6,3,75083601,2022
8,8,82812481,1965
3,1,16957684,1990
8,4,57781385,1995
2,6,88275289,1974
9,0,30156253,2017
1,6,30082640,1964
7,4,81804753,1982
5,9,11999020,1971
1,5,74720142,1997
1,0,29649003,1965
6,9,25477188,1967
2,4,16350738,1982
4,3,46842929,2010
10,1,77981076,1961
1,3,49231901,2014
5,9,82509997,2004
3,7,14058946,1981
2,10,72012789,2024
8,6,64592135,1992
2,9,31349967,2020
5,1,19832754,1981
7,5,29074476,2021
1,7,94480931,2022
8,10,47307830,2009
0,2,98545186,1972
9,8,45229334,2008
3,8,18276595,2012
5,8,29734619,2009
6,2,80012544,2001
9,0,22023379,1978
0,3,89119141,1986
1,2,91815709,1973
4,9,23854228,2004
0,8,34554563,2001
7,3,17817963,1997
3,0,53112754,1997
4,2,86795782,2024
8,5,72816547,1964
2,3,26916663,1979
1,5,31741066,1960
6,0,44438553,1989
8,7,76709426,1997
4,4,24935434,2009
10,2,59217021,2009
3,5,57979202,1974
8,1,44671929,1984
1,9,33890896,1991
9,1,78634776,1977
2,4,36092219,1962
6,4,90828250,1961
7,7,21161669,1987
2,10,30830347,2003
10,6,47149760,2010
2,7,33102335,1983
10,7,69340174,1986
4,1,90387432,1985
5,1,48681971,1963
7,8,59818254,1983
5,2,49258202,2005
6,8,15693361,1963
4,9,62430803,1962
7,10,83258116,2010
10,10,30221369,1998
6,3,25463087,2015
8,5,80192093,1984
10,2,75229002,1964
8,3,39426987,2011
6,6,44512903,2005
8,3,45850766,1971
7,7,42387671,1989
10,5,15641124,2016
5,5,32572069,1994
6,1,26949721,1997
1,8,74170070,2009
7,10,53457619,1976
9,7,58658147,1970
3,1,73622780,1994
0,4,15027303,2005
10,3,60144266,1961
5,5,43792427,1990
8,5,25642052,1970
2,9,26407070,1983
7,5,49231901,2010
0,6,76834522,1998
6,4,38557929,1988
2,7,94029581,1993
0,7,89425423,1994
8,1,35690909,1981
5,10,62728737,2004
2,5,90229623,1981
8,9,56445845,1989
5,4,54752327,1981
4,8,92169271,1989
10,9,20166299,1973
5,2,67950575,2006
0,0,59007336,2008
10,0,51329519,2003
0,0,92466574,2017
0,1,31349967,1981
7,5,41325739,1988
0,1,95128540,2001
8,7,83359049,1966
9,3,87996102,1977
8,0,19631346,1981
1,2,75796314,1962
0,5,55987342,1965
9,4,99045351,1981
0,2,26140767,1986
3,0,34301010,1968
7,9,83733257,1975
0,5,24158181,1976
7,3,24247474,1976
4,2,65127634,2017
5,4,29769516,2021
6,6,45153417,1972
0,1,80012544,1997
0,7,82488830,1963
2,8,24571576,1960
2,7,59007336,1974
6,9,51575607,1979
4,7,42387990,1982
7,4,58360158,2000
3,8,94736055,1973
6,5,19113394,1999
4,1,54612679,1976
10,4,65996473,1985
3,3,18788694,1964
3,0,20418372,1993
10,10,35101275,1982
7,9,20616615,2002
7,8,38932587,1987
6,1,60764198,1969
5,2,85133528,2001
3,4,17490377,1962
7,4,51113414,1971
5,3,40135665,2021
2,10,82673563,1964
4,9,55041717,2001
5,7,63587939,1987
0,1,98113601,2010
2,1,66224901,2017
9,6,93853307,1991
0,9,14551022,2021
7,9,62529243,2019
9,1,58863674,1969
9,4,37863043,2005
3,8,92446229,1999
9,4,24546653,1978
1,2,78130631,2006
3,10,73972035,1986
2,9,59522809,2017
4,0,22929222,1995
2,7,72466160,2021
6,1,17814579,1991
0,8,61091102,1978
10,7,13413528,1969
3,10,15307850,2010
2,5,99050469,1983
9,4,47264682,1991
2,5,40382340,1970
4,8,96345271,2005
1,2,55406704,1971
5,9,86728405,2022
1,3,22926299,1983
3,0,66215903,1971
3,8,70646648,1978
0,2,76139751,2024
7,0,42070662,1994
4,10,13563516,2013
6,10,15282758,1978
5,7,37609549,2022
1,6,67539951,2007
8,4,89192613,1988
7,1,93379242,1980
4,6,19427762,1964
8,9,10488916,2019
4,7,51194246,1965
5,7,76404782,1999
6,10,73366669,1986
10,4,17313262,1973
6,6,56174780,1964
5,10,31728843,1990
10,0,32802914,1996
3,2,90404677,1981
1,1,55061400,1988
6,6,77678085,1978
4,3,68372214,1985
3,5,80801057,2023
0,10,44467704,2014
5,1,76841819,1970
0,6,38377001,1971
6,6,26154149,1976
1,6,90563428,1999
8,1,86916182,1968
2,1,97795167,1995
5,9,59244841,1981
6,10,87846394,2001
7,6,69450250,1970
3,8,11526516,1985
10,10,27407274,2009
1,3,36231946,1990
0,5,32602010,1982
0,6,66315473,1961
5,10,90626367,1998
2,6,21297292,1997
5,6,59526858,1973
9,10,53110061,2018
4,2,70439253,1969
9,7,18333084,2015
10,2,47388590,1980
8,2,56983291,1962
6,10,20371671,2012
8,7,46744576,2004
3,6,30831970,2004
8,7,11875396,1993
7,2,34038804,1963
4,7,58354846,1971
1,8,34023571,2004
6,10,89567684,2012
6,8,90459589,2023
3,2,56177770,1993
9,8,47270698,2024
2,7,25183714,1970
7,3,78009939,2023
10,7,30753562,1961
10,3,82018591,1975
3,0,44804812,1964
6,0,58366805,1997
7,4,14188024,1996
5,3,49218285,1972
10,6,80012544,1980
10,9,83090335,1994
10,4,90837095,2012
9,3,32138067,1961
0,6,86111885,1979
8,6,50359978,1972
3,9,59746139,2002
3,5,39654632,1963
10,9,28050270,1973
7,5,35678916,1990
2,6,41493676,2003
5,1,33722181,1980
5,10,63033025,1960
8,2,17520638,1965
10,4,54267034,2000
8,4,19078574,2019
10,6,62215289,1997
1,7,35704021,2023
6,7,18092066,1990
9,3,32227714,2000
8,9,98022628,1999
1,6,21302168,2024
3,1,75942445,2015
8,4,76536159,2006
10,5,34047388,2022
10,3,26096978,1968
5,5,55225200,2009
8,2,60414152,1984
6,10,80346680,1964
6,3,38569616,1967
5,7,15991209,1993
9,10,35440356,2006
9,5,50058789,1970
1,7,20625141,1998
7,8,16115754,1969
10,5,65049608,2015
0,3,33186348,1974
1,6,33460154,1999
5,4,53764255,2007
5,8,67960887,1979
6,1,42378322,1984
2,2,33321830,1991
10,7,80801057,2016
2,5,36775701,2003
2,6,87520101,2019
6,3,70584777,1974
4,5,51530201,2007
1,6,49097965,1991
0,4,36775701,1974
1,6,21174214,2021
8,3,88896135,1974
3,1,16659378,1993
7,2,88068105,1980
3,8,48631449,2024
2,7,11555264,2011
10,6,14898220,2004
7,3,33424202,2012
6,10,92697296,1961
4,6,30782697,1968
4,7,12748880,2017
5,5,76404782,2005
6,4,22005159,2019
3,6,28868415,2006
2,1,47078808,1978
7,3,99045351,1974
9,3,84009996,2016
6,9,49495419,2017
0,9,75639036,2021
7,10,80561646,2006
6,3,90541237,2008
6,5,52488364,1986
1,2,13429038,1977
7,10,65212920,2001
10,2,38557929,2008
9,5,88428397,1980
5,5,35839648,1981
1,2,19809191,1978
2,0,66527482,1994
10,4,88896135,1997
5,0,30201056,1993
4,3,32165232,2022
9,9,94697785,1983
5,2,78634776,1960
10,3,70088658,2016
10,0,42154209,1993
7,0,28551698,1981
7,10,28099274,2011
6,2,65154572,1991
10,1,47630669,1990
2,5,43852490,1991
2,9,63880597,1973
2,2,49211919,2010
0,6,58222907,1983
0,5,73856582,2004
3,10,33698553,2007
10,9,18930766,2022
4,0,26269080,2021
7,8,47509127,1993
1,1,71182999,1992
9,2,68470377,1980
6,3,18466301,1980
9,0,61274511,1980
7,9,60764198,1981
5,1,77864273,1977
7,2,82078708,2023
5,3,98177128,2010
6,2,73896495,1961
3,4,99676168,1998
10,8,21345466,2001
4,8,94635338,1968
7,9,88029377,1992
5,4,51950021,1999
4,5,88407463,1987
6,9,37241188,1963
2,2,42526492,2003
8,3,51194246,2016
5,5,13253071,2010
4,3,75181407,2023
0,10,66919578,1973
8,3,62999392,1973
8,1,41303290,1980
2,7,65829557,2021
9,0,62742248,1967
5,2,29486240,1966
4,10,74613575,1993
7,4,45850264,2001
2,0,49764143,1994
1,4,58222907,2016
5,4,92138964,1971
4,4,47903231,1995
9,5,35552836,2016
6,3,51221479,1961
10,4,20302357,2019
6,4,18276595,1983
7,5,98485671,1974
0,4,62134011,1994
1,0,98022628,2024
2,2,19898581,2008
4,5,70382298,2002
1,0,92846800,2018
4,6,82676825,2008
10,3,16920082,1995
6,4,33460154,1985
9,9,38403317,2015
4,6,75144234,2013
9,1,44907492,1966
6,1,43548259,2015
7,10,72576667,1986
2,7,99009347,1992
4,7,60033100,2020
6,3,30226369,1981
8,6,42496406,2013
10,6,53888707,1988
2,3,38599598,2017
6,3,60447564,2001
2,0,52598570,1975
1,4,15953199,1986
8,10,36647735,1964
3,10,82415958,1972
4,0,78925249,1965
4,3,91160896,1962
4,5,99238555,1986
7,3,98485671,1980
6,4,69865556,1990
10,7,46928459,2020
5,2,96937685,1972
9,7,73181895,2011
10,4,15693361,2001
4,5,98576013,2017
7,1,98764143,1974
6,0,96254754,2008
3,3,88229708,1999
5,4,24632551,1967
7,5,47471371,1979
6,7,32489367,1980
1,6,15325762,1982
3,9,76838754,1968
2,6,28868415,2010
8,7,56736736,1983
4,7,55292503,1993
10,9,97795167,1991
6,3,98710911,2017
2,5,94470339,2011
4,4,26461165,1991
0,5,55017618,2021
7,5,99421352,2004
9,6,59242027,2011
9,10,51568687,1970
6,9,97539206,2010
5,3,82640358,2008
9,2,82918980,1986
8,8,66316922,1987
9,4,14123965,1987
10,0,52641857,2018
0,9,87050856,1975
5,2,36469158,2023
8,9,38587529,1976
10,8,50407658,2024
6,7,15835695,1989
10,8,22392604,1984
6,3,63170202,2021
8,3,84053042,1966
10,2,72902609,2006
0,0,31614832,2024
8,3,67334612,1981
9,4,68986860,2009
5,3,20348543,1991
0,10,89567684,1992
3,10,22046354,1994
4,1,10259987,1979
0,8,66527482,1993
7,1,96065700,1990
6,5,50803672,2010
1,6,81492681,1993
1,9,44064057,1983
2,3,98576013,2019
1,0,97892344,2019
7,8,73465149,2014
2,1,18621255,1993
3,0,98834732,1980
5,10,82610610,1961
3,3,75964459,1966
8,5,22002228,1966
3,8,87248172,1982
7,9,47239680,2006
6,2,24359178,1987
7,5,31198053,1993
7,3,52595478,2015
5,1,98022628,1991
2,0,63210599,1979
8,2,12374295,2001
10,10,99397711,1972
3,2,68607012,2014
6,2,61685253,2013
9,6,43306971,1967
6,1,48185141,1991
1,8,63614563,2003
8,2,54254985,2013
2,6,46935944,2008
8,6,56445845,2006
2,2,45493729,1977
4,3,36704412,1995
0,5,28023316,2018
6,9,16634757,2013
6,7,46236832,2000
10,0,11305113,1965
9,2,25644174,1992
0,8,96552641,1976
6,2,79289692,1993
4,5,39092993,1972
8,2,42554691,2011
10,10,73426862,1984
2,6,89130711,2007
1,4,67960887,1970
10,6,55031432,1977
3,2,82978853,1973
4,10,49873435,2019
9,7,70183381,1961
6,2,36541539,1991
6,9,25684978,1995
8,8,52179452,1996
4,3,14542611,1995
4,7,87996102,2020
3,0,51904642,1974
6,9,31825172,2010
6,2,78381233,1966
2,8,61097920,2011
0,4,99952620,2023
5,3,42388006,1962
1,6,97765349,1970
8,2,73387576,1997
4,8,47509127,2007
4,2,67551801,1992
10,9,33330355,1984
5,1,38325937,1981
10,7,67116754,1994
9,5,88645265,1983
0,2,70466278,1972
7,9,73896495,2015
6,6,43886204,1995
7,10,64962438,1970
1,8,67771655,2018
6,4,26154149,1980
8,7,75279480,2015
9,4,91656441,1986
8,4,30830347,1993
10,1,60061341,1991
6,9,66215903,2007
5,0,45360398,1995
0,10,24764247,1973
1,9,92221507,1991
8,1,61329009,2019
0,0,41474045,2021
7,5,81659188,2010
7,2,13815671,1969
